university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
北海道大学,馬術部,体育系,,,公認,hokudai_web,https://x.com/hokudaibajutsu,https://instagram.com/hokudai_uma,,https://gakumado.mynavi.jp/gmd/articles/58601,,ok(3),,,,,,,,,false,,部室,週6回,金,初心者歓迎,あり,,,,,,,,,体験参加後/見学歓迎,,,,,学園祭/合宿,,,,,,,,ok(8)
北海道大学,男子バスケットボール部,体育系,,,公認,hokudai_web,https://x.com/hokudai_bsktb,https://instagram.com/hokudai_basketball,,https://ameblo.jp/hubbc-manager/entry-12797283049.html,,ok(3),,,,,,,,,,,体育館,,日,,,必須,,,,東大,,,,見学歓迎,,,,ち込んでみませんか？？  東大バスケ部の新歓ポスターにこんなことが書いてありました。  **「学生最後の青春を、バスケに懸けてみないか」**  もうこの言葉に全てが詰まっていて、パクらせていただきたいくらい🥺(既にちょっと似せてしまった)(,大会,優勝,,,,,,https://stat.ameba.jp/user_images/20230407/00/hubbc-manager/e1/91/j/o1080081015266445065.jpg?caw=800)](https://stat.ameba.jp/user_images/20230407/00/hubbc-manager/e1/91/j/o1080081015266445065.jpg; https://stat.ameba.jp/user_images/20230407/00/hubbc-manager/34/37/j/o1080081015266445073.jpg?caw=800)](https://stat.ameba.jp/user_images/20230407/00/hubbc-manager/34/37/j/o1080081015266445073.jpg; https://stat.ameba.jp/user_images/20230407/00/hubbc-manager/f3/60/j/o0828140715266445081.jpg?caw=800)](https://stat.ameba.jp/user_images/20230407/00/hubbc-manager/f3/60/j/o0828140715266445081.jpg,ok(9)
北海道大学,女子バスケットボール部,体育系,,,公認,hokudai_web,https://x.com/basketball_HU,https://instagram.com/hokudai.girls.basket,,https://www.hokudaishinbun.com/2021/04/06/5233/,hokudaibasket@gmail.com,ok(4),HUCC,,,https://www.facebook.com/Hokudaishinbun,DM/メール/LINE,,,,false,,体育館,週3回,日,初心者歓迎,あり,自由参加,,,学部+院生,,,,可,体験参加後/見学歓迎,,,,"活動制限下での活動⑤新入生へメッセージ⑥新歓情報⑦団体のツイッター・ホームページなど(1団体1種類掲載)  **〈赤黒学生連合(RBU,ガクレン)〉**  ①約30人②コンサドーレを中心に応援するサッカー観戦サークルです。試合観戦、フットサ",大会/合宿/演奏会,優勝,,,,,,https://www.hokudaishinbun.com/wp-content/uploads/2020/09/Logo_for_NewWebsite.png; https://www.hokudaishinbun.com/wp-content/plugins/wp-social-bookmarking-light/public/images/line88x20.png,ok(17)
北海道大学,バドミントン部,体育系,,,公認,hokudai_web,https://x.com/Hokuibadminton,https://instagram.com/hokui_badminto,,https://hubcnavi.net/mintbad,,ok(3),Twitter,,,,DM,,,,false,,体育館,不定期,火・木・土曜日,,あり,自由参加,,,,,,,,体験参加後/見学歓迎,,,,体験にいらしてください！  ただいま絶賛新歓中です！mintでは、新1年生はもちろん、どの大学、専門学校でも、どんな学年の方でもご参加いただけます！参加希望の方、質問等ある方は、InstagramかX（Twitter）にてDMをお願いいたし,大会/合宿,,,,,,,,ok(11)
北海道大学,男子バレーボール部,体育系,,,公認,hokudai_web,https://x.com/hues_volleyball,https://instagram.com/hokudai_volleyballclub,,https://hokudaimvc.wixsite.com/site,hokudaimvbc1876@gmail.com,ok(4),,,,,,,,,,,体育館,,月,,,,39人,,,,,,,,,,,,,,,,,,,"https://static.wixstatic.com/media/d063ba_de1e2b2b56444232af65d22dfb2f11a6~mv2.jpg/v1/fill/w_288,h_192,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/d063ba_de1e2b2b56444232af65d22dfb2f11a6~mv2.jpg; https://static.wixstatic.com/media/d063ba_d327af9102e8486597b6b61a0aaa9c77~mv2.png/v1/fill/w_67,h_68,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%8C%97%E5%A4%A7%E6%A0%A1%E7%AB%A0%E3%80%80%E8%83%8C%E6%99%AF%E9%80%8F%E9%81%8E.png; https://static.wixstatic.com/media/d063ba_fe5d8b5259da444ebf57e9674565e3d6~mv2.png/v1/fill/w_194,h_73,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E3%82%B5%E3%82%A4%E3%83%88%E3%83%88%E3%83%83%E3%83%97%E7%94%A8%E3%80%80%E6%94%B9%E8%A1%8C%E3%81%82%E3%82%8A.png",ok(4)
北海道大学,女子バレーボール部,体育系,,,公認,hokudai_web,,,,https://www.hokusho-u.ac.jp/admission/campuslife/circle_view/circle_sports/,21026205@mmm.muroran-it.ac.jp,ok(2),SG,,,,LINE,,,,true,,,,日,アットホーム/初心者歓迎,,,,,,,,,,見学歓迎,,,,,大会,優勝/準優勝/入賞,,,,,,,ok(8)
北海道大学,ハンドボール部,体育系,,,公認,hokudai_web,https://x.com/hokudaihand,https://instagram.com/hokudaihand,,https://hokudaihand.wordpress.com/2024/05/22/%E6%96%B0%E3%81%97%E3%81%84%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%E3%81%8C%E5%8A%A0%E3%82%8F%E3%82%8A%E3%81%BE%E3%81%97%E3%81%9F%EF%BC%81/,,ok(3),,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,https://hokudaihand.wordpress.com/wp-content/uploads/2020/09/cropped-e382b9e382afe383aae383bce383b3e382b7e383a7e38383e38388-64.png; https://hokudaihand.wordpress.com/wp-content/uploads/2024/05/line_album_2024-1e5b9b4e99b86e59088e58699e79c9f_240520_2.jpg; https://hokudaihand.wordpress.com/wp-content/uploads/2020/09/cropped-hokudai.jpg,ok(2)
北海道大学,フェンシング部,体育系,,,公認,hokudai_web,https://x.com/hokudai_fencing,https://instagram.com/hokudai_fencing,,https://hokudaifencing.wixsite.com/homepage,hokudaibasket@gmail.com,ok(4),Twitter,,,,,,,,,,体育館,,,,,,,,,,,,,体験参加後/見学歓迎,,,,,,,,,,,,"https://static.wixstatic.com/media/1fe560_495034b108a44829a6bf4d0077952d24~mv2.png/v1/fill/w_158,h_89,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E3%82%A8%E3%83%B3%E3%83%96%E3%83%AC%E3%83%A0_edited_edited.png; https://static.wixstatic.com/media/1fe560_42197915a22b4f99be01bb6b62873d84~mv2.jpg/v1/fill/w_980,h_455,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/1fe560_42197915a22b4f99be01bb6b62873d84~mv2.jpg",ok(4)
北海道大学,北大フットサルEsperanza,体育系,,,公認,hokudai_web,https://x.com/esp_welcome,https://instagram.com/esperanza_hokudai,,https://hubcnavi.net/edit,,ok(3),,,,,メール,,,,true,,体育館,週4日,日,,,,,,,,,,可,体験参加後/見学歓迎,,,,で高くないのではないかと思います。  《新歓情報》    選手、マネージャーともに募集中です。3、4月に新歓体験会、ゲーム会の開催を予定しています。こちらは入部希望者もそうでない方も大歓迎です昨年は約60名と多くの一年生に参加していただいて,大会,優勝/準優勝/全国大会,,,,,,,ok(10)
北海道大学,ボクシングクラブ,体育系,,,公認,hokudai_web,https://x.com/Hokudai_box,,,https://note.com/lucky_minnow287/n/nc5345ce18d78,soumu@vill.shimokitayama.lg.jp,ok(3),,,,,LINE,,,,,,体育館,,日,,,,,,,,,,,体験参加後,,,,,大会,優勝,,,,,,https://assets.st-note.com/production/uploads/images/166852385/rectangle_large_type_2_0e36a9eb5ef9e391bf1fcf194b82cade.jpeg; https://assets.st-note.com/img/1734927153-TzGJ0CfStXOkMyNPVu5ERnei.jpg; https://assets.st-note.com/img/1734927074-94Jc0IY5g1RHdA2CjWNLSf6w.jpg,ok(7)
北海道大学,ボブスレー・リュージュ・スケルトン部,体育系,,,公認,hokudai_web,https://x.com/hubcnavi,,,https://dormy-hokkaido.com/pickup/hokudaikounin-bukatsu/,,ok(2),CC7,,,,LINE,,,,true,,部室,週2回,日,アットホーム/初心者歓迎,,自由参加,,,,,,,可,体験参加後/見学歓迎,,,,います。  ＼最新情報／  ★オンライン新歓＆相談会を開催  ★新入生歓迎会でトレ体験＆レクを開催  ★部員は、SAJ検定（1～5級の「級別テスト」公認検定員がジャッジし、規定のポイント以上を獲得すると合格）2級から受け始めて1級に挑戦,大会,優勝/準優勝/入賞/受賞/全国大会,,,,,,https://dormy-hokkaido.com/wp-content/themes/dormy/common/images/header/logo.png; https://dormy-hokkaido.com/wp-content/themes/dormy/common/images/header/logo.png; https://dormy-hokkaido.com/wp-content/themes/dormy/common/images/header/logo.png,ok(14)
北海道大学,硬式野球部,体育系,,,公認,hokudai_web,https://x.com/HUyakyukansen,https://instagram.com/hokudai_baseball,,https://hubcnavi.net/athletic/baseball,hokudai.baseball.2020@gmail.com,ok(4),,,,,,,,,true,,,,月,ゆるい,,自由参加,,,,中央,,可,可,体験参加後/見学歓迎,,,,,大会,優勝,,,,,,,ok(10)
北海道大学,準硬式野球部,体育系,,,公認,hokudai_web,https://x.com/hokudaijunkou,https://instagram.com/hokudai_junko,,https://hubcnavi.net/athletic/baseball,,ok(3),,,,,,,,,true,,,,月,ゆるい,,自由参加,,,,中央,,可,可,体験参加後/見学歓迎,,,,,大会,優勝,,,,,,,ok(10)
北海道大学,軟式野球シーラカンス,体育系,,,公認,hokudai_web,https://x.com/HUcoela,https://instagram.com/coela_baseball,,https://hubcnavi.net/coelacanth,,ok(3),,,,,DM,,,,,,,,月,初心者歓迎,あり,,,,,,,,,誰でも可,,,,--- | --- | | 4月 | 新歓 | | 5月 | 新歓ドライブ | | 6月 | 春リーグ | | 7月 | | 8月 | | 9月 | 合宿 | | 10月 | 秋リーグ | | 11月 | | 12月 | | 1月 | |,合宿,,,,,,,,ok(7)
北海道大学,洋弓部,体育系,,,公認,hokudai_web,https://x.com/hokudai_archery,https://instagram.com/hokudai_archery_,,https://hubcnavi.net/hokudai_archery,,ok(3),,,,,DM,,,,,,,毎週,毎週火・木・金曜日,アットホーム/初心者歓迎,,,,,,,,,,,,,,(4限終わり)から活動しているので、もし新歓に参加したい方は、Instagram、TwitterのDMの方にメッセージをください！！  ## データ  |  |  | | --- | --- | | 人数 | 31人 | | 活動場所 |,大会,,,,,,,,ok(6)
北海道大学,ヨット部,体育系,,,公認,hokudai_web,https://x.com/hokudaiyacht,https://instagram.com/hokkaido_sailing,,https://hubcnavi.net/yacht-sailing,,ok(3),,,,,DM/メール,,,,true,,,週1回,水,,あり,,,,,,,,,体験参加後,,,,ったりと同期の仲が良いのも魅力です👍  新歓説明会に参加してみたい方、試乗会に参加してみたい方、その他気になることがある方はInstagram又はTwitterのDMにてお気軽にご相談下さい。  部員一同小樽の海でお待ちしております⛵️,合宿,優勝,,,,,,,ok(9)
北海道大学,ライフル射撃部,体育系,,,公認,hokudai_web,https://x.com/HURSC_official,https://instagram.com/hus_rifle,,https://hubcnavi.net/kitamite_garden,,ok(3),,,,,DM/メール/LINE,,,,,,,,月,,,,,,,,,,,,,,,--- | --- | | 4月 | 新歓 | | 5月 | 中庭の整備 | | 6月 | 〃、苗植え | | 7月 | 〃、梅の収穫 | | 8月 | 〃、野菜の収穫 | | 9月 | 〃 | | 10月 | 〃 | | 11月 | 〃,,,,ボランティア,,,,,ok(4)
北海道大学,男子ラクロス部,体育系,,,公認,hokudai_web,https://x.com/Hokudai_lax,https://instagram.com/hokudai_lax,,https://ameblo.jp/hokulax/entry-12900680482.html,,ok(3),,,,,,,,,false,,,,,,,,,,,,,,,,,,,,大会,,,,,,,https://stat.ameba.jp/user_images/20250506/11/hokulax/5b/c0/j/o1080072015587362205.jpg?caw=800)](https://stat.ameba.jp/user_images/20250506/11/hokulax/5b/c0/j/o1080072015587362205.jpg; https://stat.ameba.jp/user_images/20250506/10/hokulax/12/09/j/o1080060715587316014.jpg?caw=800)](https://stat.ameba.jp/user_images/20250506/10/hokulax/12/09/j/o1080060715587316014.jpg; https://stat.ameba.jp/user_images/20250506/11/hokulax/90/4a/j/o1080072015587362226.jpg?caw=800)](https://stat.ameba.jp/user_images/20250506/11/hokulax/90/4a/j/o1080072015587362226.jpg,ok(3)
北海道大学,女子ラクロス部,体育系,,,公認,hokudai_web,https://x.com/huw_lax,https://instagram.com/huwlax,,https://lit.link/hguwomenlax,,ok(3),Other,,,,,,,,,,,,日,,,,,,,,,,,,,,,u_women_lax/) * [## 新歓instagram    新入生の方向けに情報発信していきます！](https://www.instagram.com/hgu_w_lax_freshman/) * [## 公式Twitter,,メディア,,,,,,https://prd.resource-api.lit.link/images/creators/a351f0fb-af83-4c8d-a820-70ef9c51ca60/7bd6d3bc-b9b1-4e4e-9778-096d3ed5cc9e.png,ok(5)
北海道大学,ラグビー・フットボール部,体育系,,,公認,hokudai_web,https://x.com/HURFC_official,https://instagram.com/hokudai_rugby,,https://www.hgu.jp/campuslife/circle/rugby.html,,ok(3),,,,,,,,,true,,グラウンド,週2日,金,,あり,,,,,,,,,,,,,,大会/合宿,優勝/準優勝,,,,,,,ok(7)
北海道大学,陸上競技部,体育系,,,公認,hokudai_web,https://x.com/hokudai_tandf,https://instagram.com/hutf_official,,https://hubcnavi.net/tandf,,ok(3),,,,https://www.facebook.com/hokudaitandf,メール/LINE,,,,true,,体育館/グラウンド,,月,,あり,,,,,,,,可,体験参加後/見学歓迎,,,,--- | --- | | 4月 | 新歓 | | 5月 | 北海道インカレ | | 6月 | 対東北大定期戦＠仙台 | | 7月 | 七大戦＠東京 | | 8月 | 北海道大学駅伝 | | 9月 | 日本インカレ、北海道学生選手権、OB,大会/合宿,,,,,,,,ok(10)
北海道大学,陸上ホッケー部,体育系,,,公認,hokudai_web,https://x.com/HUhockeygirl,https://instagram.com/hokudai_fieldhockey,,https://www.hokudai-fieldhockey.com/blog,,ok(3),,,,,,,,,,,,月3日,月,,,,,,,,,,,見学歓迎,,,,,,,,,,,,"https://static.wixstatic.com/media/1a0c66_4c659ca8b39c4a1799c702c94295367a~mv2.png/v1/fill/w_80,h_80,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E3%82%A2%E3%82%A4%E3%82%B3%E3%83%B3_edited.png",ok(4)
北海道大学,ワンダーフォーゲル部,体育系,,,公認,hokudai_web,https://x.com/kuwv_info,https://instagram.com/h_u_w_v_,,https://huwv.org/,,ok(3),,,,,,,,,,,,,日,,,,,,,,,,,,,,,問](/join/faq/)   + [新歓PV集](/join/pv/) * [活動報告](/blog/)   + [各代の旅路](/maps/) * [写真展](/photo/) * [奥手稲山の家](/hutte/)   + [山の家,,,,,,,,https://huwv.org/wp/wp-content/uploads/2021/04/mv.jpg; https://huwv.org/wp/wp-content/uploads/2021/06/DSCF0892-scaled.jpg; https://huwv.org/wp/wp-content/uploads/2025/04/P1120301-scaled.jpg,ok(3)
北海道大学,アカペラサークルNoSeRA,文化系,,,公認,hokudai_web,https://x.com/FUTTO_KUN,https://instagram.com/nosera_hokudai,,https://hubcnavi.net/noserahokudai_acappella,whynotnowadventures@ritz.events,ok(4),,,,,DM/メール/LINE,,,,,,,,月,,あり,,,,,,,,可,体験参加後/見学歓迎,,,,ng)  ## 団体紹介  ♫2025年新歓情報♫    今年度の新歓は企画が盛り沢山です！    レクやアカペラ体験会、ライブ演奏など気軽にお越しください！  詳細や質問は、以下の新歓LINE公式アカウントを追加するか、NoSeRA新歓T,大会/合宿,,,,,,,,ok(7)
北海道大学,アニメーション研究会,文化系,,,公認,hokudai_web,https://x.com/hokudai_anime,,,https://www.hokudaianime.com/works/,hal.thiroshi753@gmail.com,ok(3),,https://www.youtube.com/@hokudai_anime,,,,,,,,,,,日,ガチ系,,,,,,,,,,,,,,,,,,,,,,,ok(3)
北海道大学,歩く会,文化系,,,公認,hokudai_web,https://x.com/HUWA2024HU,https://instagram.com/huwa_arukukai,,https://hubcnavi.net/yorupic,,ok(3),,,,,メール,,,,true,,,不定期,水,,,,,,,,,,,,,,,,,,,,,,,,ok(4)
北海道大学,RPG研究会,文化系,,,公認,hokudai_web,https://x.com/hokudai_r_ken,,,https://hubcnavi.net/cultural/study,,ok(2),,,,,DM/LINE,,,,true,,,週2回,月,ガチ系/ゆるい,,,,,学部+院生,,,,可,体験参加後/見学歓迎/誰でも可,,,,,大会/発表会/公演,,,,,,,,ok(9)
北海道大学,囲碁部,文化系,,,公認,hokudai_web,https://x.com/hokudai_igo,,,https://dormy-hokkaido.com/pickup/hokudaikounin-bukatsu/,,ok(2),CC7,,,,LINE,,,,true,,部室,週2回,日,アットホーム/初心者歓迎,,自由参加,,,,,,,可,体験参加後/見学歓迎,,,,います。  ＼最新情報／  ★オンライン新歓＆相談会を開催  ★新入生歓迎会でトレ体験＆レクを開催  ★部員は、SAJ検定（1～5級の「級別テスト」公認検定員がジャッジし、規定のポイント以上を獲得すると合格）2級から受け始めて1級に挑戦,大会,優勝/準優勝/入賞/受賞/全国大会,,,,,,https://dormy-hokkaido.com/wp-content/themes/dormy/common/images/header/logo.png; https://dormy-hokkaido.com/wp-content/themes/dormy/common/images/header/logo.png; https://dormy-hokkaido.com/wp-content/themes/dormy/common/images/header/logo.png,ok(14)
北海道大学,映画研究会,文化系,,,公認,hokudai_web,https://x.com/hucinema,https://instagram.com/hu_cinemaclub,,https://hucinema.com/,hu.cinema.m@gmail.com,ok(4),register,,,,DM/メール,,,,,,部室,隔週,金曜,,,,,,,,,,可,,,,,,,,,,,,,https://hucinema.com/wp-content/uploads/2013/10/shashinkure-2.png,ok(7)
北海道大学,英語研究会,文化系,,,公認,hokudai_web,,,,https://www.oia.hokudai.ac.jp/cier/fun-life/,,ok(1),,,,https://www.facebook.com/profile.php,,,,,,,,月1回,日,,,,,,,,,,,体験参加後,,,,,,,,,,,,https://www.oia.hokudai.ac.jp/cier/wp/wp-content/uploads/2019/02/fun_life.png,ok(5)
北海道大学,エレクトーンサークル sweet,文化系,,,公認,hokudai_web,https://x.com/hu_ec_sweet,https://instagram.com/hu_ec_sweet,,https://hu-ec-sweet.web.app/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(0)
北海道大学,カフェプロジェクト,文化系,,,公認,hokudai_web,https://x.com/Cafe_Project,https://instagram.com/hokcafe,,https://hubcnavi.net/hokcafe,hokcafe@gmail.com,ok(4),,,,,DM/メール,,,,,,,週1回,月,,,,,,,,,,,,,,,--- | --- | | 4月 | 新歓説明会 | | 5月 | | 6月 | 北大祭カフェ | | 7月 | ジンパ、陽だまりコラボカフェ | | 8月 | オーキャンカフェ、七夕カフェ | | 9月 | テスク＆祭人コラボカフェ、陽,,,,ボランティア,,,,,ok(5)
北海道大学,合唱団,文化系,,,公認,hokudai_web,https://x.com/Gassyo_hmc,https://instagram.com/hmc__2025,,https://twstalker.com/Gassyo_hmc,hokudai.male.chor@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
北海道大学,かるた会,文化系,,,公認,hokudai_web,https://x.com/hokudaicaruta,https://instagram.com/hokudai_caruta,,http://hokudaicarutakai.web.fc2.com/shinkan2023.html,,ok(3),index.html,,,,LINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(2)
北海道大学,奇術研究会,文化系,,,公認,hokudai_web,https://x.com/hokudai_magic,https://instagram.com/hokudai_magic,,https://hubcnavi.net/cultural/study,,ok(3),,,,,DM/LINE,,,,true,,,週2回,月,ガチ系/ゆるい,,,,,学部+院生,,,,可,体験参加後/見学歓迎/誰でも可,,,,,大会/発表会/公演,,,,,,,,ok(9)
北海道大学,クイズ研究会,文化系,,,公認,hokudai_web,https://x.com/Hokudai_quiz,https://instagram.com/gqs_2025,,https://w.atwiki.jp/qqqnoq/pages/100.html,,ok(3),,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(1)
北海道大学,クラーク聖書研究会,文化系,,,公認,hokudai_web,https://x.com/clark_bible,https://instagram.com/hokudai_kgk,,https://hubcnavi.net/cultural/study,,ok(3),,,,,DM/LINE,,,,true,,,週2回,月,ガチ系/ゆるい,,,,,学部+院生,,,,可,体験参加後/見学歓迎/誰でも可,,,,,大会/発表会/公演,,,,,,,,ok(9)
北海道大学,軽音楽研究会,文化系,,,公認,hokudai_web,https://x.com/MSC_twit,https://instagram.com/hokudai_kon,,https://hokudaik-on.jimdofree.com/%E5%85%A5%E9%83%A8%E5%B8%8C%E6%9C%9B%E3%81%AE%E6%96%B9%E3%81%B8/,,ok(3),,,,,DM,,,,,,,,月,,,,,,,,,,,,,,,,,,,,,,,https://image.jimcdn.com/app/cms/image/transf/none/path/s1ac77dcdd5696e39/image/id32e10294dbbe2f7/version/1681976578/image.png; https://image.jimcdn.com/app/cms/image/transf/dimension=431x10000:format=jpg/path/s1ac77dcdd5696e39/image/ia0e4693de17e3742/version/1743189838/image.jpg,ok(3)
北海道大学,劇団しろちゃん,文化系,,,公認,hokudai_web,https://x.com/shiro_hokudai,https://instagram.com/shiro_hokudai,,https://lit.link/SHirochan,_chan95@hotmail.com,ok(4),,https://youtube.com/channel/UCI8TfLY1ufiNCB0rv-azdEg,,,,,,,,,,,,,,,,,,,,,,,,,,年中無休で団員募集中！ * ## 各種新歓SNSはこちらから    ⬇️⬇️⬇️ * [## 新歓X(旧Twitter)    しろちゃんの新歓について発信中！](https://twitter.com/2025shiro_chan) *,公演,,,,,,,https://prd.resource-api.lit.link/images/creators/a3699c43-5c40-484e-85b8-910595d65c6c/0a037d59-e3b0-4865-a81c-f056807337f9.png,ok(4)
北海道大学,混声合唱団,文化系,,,公認,hokudai_web,https://x.com/hokkon_2025,https://instagram.com/hu_mixed_chorus,,http://cf972771.cloudfree.jp/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
北海道大学,茶道研究会,文化系,,,公認,hokudai_web,https://x.com/HU_sado,https://instagram.com/hguchaken,,https://hokudai60sadou1958.jimdofree.com/,hokudaisadou@gmail.com,ok(4),,,,,,,,,false,,,毎週,日,初心者歓迎,,,,,学部+院生,,,,可,見学歓迎,,,,,,,,,,,,,ok(7)
北海道大学,自然研究会,文化系,,,公認,hokudai_web,https://x.com/shizenken,https://instagram.com/shizenken_,,https://hubcnavi.net/shizenken,icu.footloose1993@gmail.com,ok(4),Twitter,,,,LINE,,,,false,,,,金,ゆるい,,,,,,,,,,体験参加後,入会金1000円,年会費は1000円,,ドライブ）、植物観察 | | 5月 | 新歓企画（植物園・水族館...）、新入会員交流会、植物観察 | | 6月 | ジンパ、ドライブ、登山（藻岩山・アポイ岳etc)、植物観察 | | 7月 | 生物採集、ドライブ（雨竜沼湿原・富良野・美瑛,,,,,,,,,ok(9)
北海道大学,自然に親しむ会 野客,文化系,,,公認,hokudai_web,https://x.com/yakaku_hokudai,,,http://mizukan.or.jp/iikawa15th_entry,kawanohi-2006@mizukan.or.jp,ok(3),,,,https://www.facebook.com/KawaraRiverFunclub,メール/LINE,,,,,,教室,月８日,月,,あり,,,,,中央/東大,,,可,体験参加後/見学歓迎/誰でも可,,,,,大会/合宿,受賞/メディア,,ボランティア,,,,http://mizukan.or.jp/wordpress/wp-content/themes/mizukan/images/mizukan_logo.png; http://mizukan.or.jp/wordpress/wp-content/themes/mizukan/images/iikawa25th_2.png; http://mizukan.or.jp/wordpress/wp-content/themes/mizukan/images/iikawa25th_2.png,ok(13)
北海道大学,写真部,文化系,,,公認,hokudai_web,https://x.com/hu_photoclub,https://instagram.com/hokusui_photo,,https://hokudaiphoto.wordpress.com/,hokudai.photo@gmail.com,ok(4),,,,,メール,,,,,,,毎週,月,,,,,,学部+院生,,,,可,見学歓迎,,,,,,,,,,,,,ok(6)
北海道大学,ジャズ研究会,文化系,,,公認,hokudai_web,https://x.com/HokudaiJazz,https://instagram.com/hokusei_jazz_,,https://hokudaijazz.web.fc2.com/,,ok(3),at,,,https://www.facebook.com/hokudaijazz,メール,,,,,,部室,毎週,土曜日17:00,,あり,,,,,,,,,見学歓迎,,,,等での演奏  ### 主な行事  4月 新歓ライブ     5月 新歓ジンパ     6月 学校祭     8月 夏合宿     10月 1、2年目ライブ     12月 定期演奏会     2月 冬合宿     3月 卒業ライブ  ##,合宿/演奏会,,,,,,,,ok(10)
北海道大学,シュマの会,文化系,,,公認,hokudai_web,https://x.com/HU_Shumanokai,,,https://www.hokudaishinbun.com/2022/04/03/6412/,,ok(2),,,,https://www.facebook.com/Hokudaishinbun,LINE,,,,,,,週１回,日,初心者歓迎,,,,,,,,,,体験参加後/誰でも可,,,,活動制限下での活動⑤新入生へメッセージ⑥新歓情報⑦団体のツイッター・ホームページなど（1団体1種類掲載）  **〈北海道大学民謡研究会合唱団わだち〉**  ①9人②全国各地の踊り、和太鼓等の和楽器の演奏、団員自ら編曲を行うポップスの合唱を主,大会/演奏会,,,,,,,https://www.hokudaishinbun.com/wp-content/uploads/2020/09/Logo_for_NewWebsite.png; https://www.hokudaishinbun.com/wp-content/plugins/wp-social-bookmarking-light/public/images/line88x20.png,ok(9)
北海道大学,将棋部,文化系,,,公認,hokudai_web,https://x.com/hokudai_shogi,https://instagram.com/shogi.hokudai,,https://hokudai.2024.giving-campaign.jp/groups?id=58e9549d-936b-4fc8-a00f-3b1fffdb0df3,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://d2pge145h4hrsw.cloudfront.net/hokudai.png; https://d2pge145h4hrsw.cloudfront.net/hokudai.png; https://d3dz0yrkzkfgn0.cloudfront.net/alternative_logomark_image_url/4082763e-c288-45bc-821e-9731029bd8c8.jpg,ok(1)
北海道大学,植物同好会,文化系,,,公認,hokudai_web,https://x.com/shokudou2024,https://instagram.com/shokudou2025,,https://hokudaiwiki.net/wiki/%E5%8C%97%E5%A4%A7%E3%81%AE%E5%8B%95%E7%89%A9%E7%B3%BB%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB,,ok(3),,,,,,,,,,,,,水,,,,,,,中央,,,,,,,,,,,,,,,,https://hokudaiwiki.net/hokudaiwiki_main/resources/assets/banner_hokudaipuzzle.png,ok(3)
北海道大学,書道部,文化系,,,公認,hokudai_web,https://x.com/syodoHokkaidoU,https://instagram.com/hokudai_shodo,,https://hubcnavi.net/hokudai_shodo,icu.footloose1993@gmail.com,ok(4),,https://www.youtube.com/@hokkaidouniversityshodoclu6601,,,メール,,,,true,,,毎週,毎週水曜日18:00,,あり,,,,学部+院生,,,,,,,,,--- | --- | | 4月 | 新歓 | | 5月 | 花見 | | 6月 | 北大祭パフォーマンス、打ち上げ | | 7月 | | 8月 | 1学期お疲れ様会，プチ合宿@サークル会館 | | 9月 | 旧帝展 | | 10月 |,合宿,,,,,,,,ok(9)
北海道大学,新聞編集部,文化系,,,公認,hokudai_web,https://x.com/HokudaiShinBun,https://instagram.com/hokudaishimbun,,https://www.hokudaishinbun.com/2022/04/03/6412/,hokudaishinbun@gmail.com,ok(4),,,,https://www.facebook.com/Hokudaishinbun,LINE,,,,,,,週１回,日,初心者歓迎,,,,,,,,,,体験参加後/誰でも可,,,,活動制限下での活動⑤新入生へメッセージ⑥新歓情報⑦団体のツイッター・ホームページなど（1団体1種類掲載）  **〈北海道大学民謡研究会合唱団わだち〉**  ①9人②全国各地の踊り、和太鼓等の和楽器の演奏、団員自ら編曲を行うポップスの合唱を主,大会/演奏会,,,,,,,https://www.hokudaishinbun.com/wp-content/uploads/2020/09/Logo_for_NewWebsite.png; https://www.hokudaishinbun.com/wp-content/plugins/wp-social-bookmarking-light/public/images/line88x20.png,ok(9)
