university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
上智大学,上智大学フラサークルHau’oli,未組織団体,,,公認,sophia_web,https://x.com/Hauoli_Sophia,https://instagram.com/sophiahulagirlshauoli,,https://ameblo.jp/sophia-hulagirls/entry-12609434499.html,,ok(3),,,,,LINE,,,,false,,,,日,,,,,,,上智,,,,,,,,,大会,入賞,,,,,,https://stat.ameba.jp/user_images/20200707/14/sophia-hulagirls/f2/f5/j/o0816045914785493194.jpg?caw=800)](https://stat.ameba.jp/user_images/20200707/14/sophia-hulagirls/f2/f5/j/o0816045914785493194.jpg; https://stat.ameba.jp/user_images/20200707/14/sophia-hulagirls/68/c1/j/o1568104414785496648.jpg?caw=800)](https://stat.ameba.jp/user_images/20200707/14/sophia-hulagirls/68/c1/j/o1568104414785496648.jpg; https://stat.ameba.jp/user_images/20200707/14/sophia-hulagirls/9a/b5/j/o1478110814785496678.jpg?caw=800)](https://stat.ameba.jp/user_images/20200707/14/sophia-hulagirls/9a/b5/j/o1478110814785496678.jpg,ok(7)
上智大学,Lupine,未組織団体,,,公認,sophia_web,https://x.com/sophia_lupine,https://instagram.com/sophia_lupine,,https://lit.link/coverdancelupine,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
上智大学,BlooMe,未組織団体,,,公認,sophia_web,https://x.com/Bloome220519,https://instagram.com/bloome_sophia,,https://faculty.sfsu.edu/~mminami,,ok(3),John Benjamins,,,https://www.facebook.com/cgjsf1,メール,,,,false,早稲田/SFC/本郷,教室,月8日,日,アットホーム,,,,,,上智/中央/早稲田,,,,体験参加後,,,,,大会/公演,優勝/入賞/受賞,,,,,,,ok(13)
上智大学,Dear:m,未組織団体,,,公認,sophia_web,https://x.com/Dear_m_sophia,https://instagram.com/dear_m_sophia,,https://search.yahoo.co.jp/realtime/search/tweet/1981661952175956120?detail=1&ifr=tl_twdtl&rkf=1,,ok(3),C,,,,LINE,,,,,,,,火,,,,,,学部+院生,,,,,,,,,,,,,,,,,https://s.yimg.jp/images/serp/ts/banner/apppromo_right.png; https://s.yimg.jp/images/serp/ts/bottomw2a/bg_apppromo.png; https://s.yimg.jp/images/serp/ts/bottomw2a/ban_appstore.png,ok(5)
上智大学,体育会アメリカンフットボール部GOLDEN EAGLES,体育団体連合会,,,公認,sophia_web,https://x.com/gefreshman2023,https://instagram.com/sophia_goldeneagles,,https://sophia-goldeneagles.com/,,ok(3),,,,,,,,,,,,,,,,,,,,上智,,,,,,,,,,,,,,,,https://d2a0v1x7qvxl6c.cloudfront.net/files/spohp/big_topbanner/85/55392184462d27d3e122f9.jpg; https://d2a0v1x7qvxl6c.cloudfront.net/files/spohp/top_image/6796/57331596867528cd9c233b.jpg; https://d2a0v1x7qvxl6c.cloudfront.net/files/spohp/top_image/6794/153195095267528cc0e54c4.jpg,ok(2)
上智大学,体育会サッカー部,体育団体連合会,,,公認,sophia_web,https://x.com/sophia_soccer,https://instagram.com/sophia_soccer_club,,https://readyfor.jp/projects/sophia-soccer/accomplish_report,,ok(3),,,,,DM,,,,false,,,,金,,,,,,,上智,,,,,,,,,大会,全国大会,,,,,,https://readyfor.jp/s3/readyfor-img/user_images/499928/medium/2c84e8d180fbc7f1864372524f13841bea53fab1.jpg; https://readyfor.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6NzIxMDQ3LCJwdXIiOiJibG9iX2lkIn19--d17afab9dbee365353251e102644dcc34ca5045d/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2ZpbGwiOls3MzYsNDE0XSwic2F2ZXIiOnsicXVhbGl0eSI6MTAwfX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--b9e0a70819e92a6d5c87d72542c45797b25e6dc7/p132735-key-visual.jpeg; https://readyfor.jp/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6ODQ3MDQ5LCJwdXIiOiJibG9iX2lkIn19--f681d7133eb2c967c1e5b769a419f9f613c61ff4/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJ3ZWJwIiwicmVzaXplX3RvX2ZpbGwiOlszNjgsMjA3XSwic2F2ZXIiOnsicXVhbGl0eSI6MTAwfX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--1e65884ca22cb1ce45286d54bf6d120f491f4d1e/p139951-sub-visual.png,ok(7)
上智大学,上智大学サッカー愛好会EAGLE,同好会愛好会連合,,,公認,sophia_web,https://x.com/EAGLE_1964,https://instagram.com/fc.eagle_sophia,,https://be4do.com/column/6201/,,ok(3),,,,https://www.facebook.com/sharer,,,,,true,早稲田,グラウンド,週3回,日,ゆるい/アットホーム/初心者歓迎,あり,,,,,慶應/上智/明治/青学/立教/中央/法政/東大/早稲田,,,可,体験参加後,,,,コラム  # [新歓記事2021]vol.8 立教大学・青山学院大学・上智大学サッカーサークル  編集部BeYonD        # 立教大学サッカー愛好会  ・大学名チーム名　立教大学サッカー愛好会  ・チームの,大会/合宿,優勝/準優勝,,,,,,,ok(14)
上智大学,ゴキマルズF.C.,未組織団体,,,公認,sophia_web,https://x.com/Gokimaruzu_FC,https://instagram.com/gokimaruz_fc,,https://ww.twstalker.com/maOmuffin_,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
上智大学,F.C.LEXUS,未組織団体,,,公認,sophia_web,https://x.com/lexuscommunity,https://instagram.com/f.c.lexus,,https://circle-book.com/circles/921,,ok(3),,,,,,,,,,,体育館/グラウンド/コート,毎週,日,アットホーム/初心者歓迎,あり,,,,,上智,,,可,見学歓迎,,,,,大会/合宿,優勝,,,,,,,ok(10)
上智大学,FUN-ta-SISTER,未組織団体,,,公認,sophia_web,https://x.com/kuji_0515_mii,https://instagram.com/funtasistersophia,,https://be4do.com/column/6201/,,ok(3),,,,https://www.facebook.com/sharer,,,,,true,早稲田,グラウンド,週3回,日,ゆるい/アットホーム/初心者歓迎,あり,,,,,慶應/上智/明治/青学/立教/中央/法政/東大/早稲田,,,可,体験参加後,,,,コラム  # [新歓記事2021]vol.8 立教大学・青山学院大学・上智大学サッカーサークル  編集部BeYonD        # 立教大学サッカー愛好会  ・大学名チーム名　立教大学サッカー愛好会  ・チームの,大会/合宿,優勝/準優勝,,,,,,,ok(14)
上智大学,NFL愛好会,未組織団体,,,公認,sophia_web,https://x.com/SUITE_VOICE,https://instagram.com/sophia_goldeneagles,,https://dot.asahi.com/list/tag,,ok(3),LOVE SONG,,,,メール/LINE,,,,false,早稲田/三田/本郷/駒場,体育館/教室/スタジオ/プール,月6日,日,ガチ系/初心者歓迎,,,,,,慶應/上智/明治/立教/中央/法政/東大/早稲田,,,,面接あり/体験参加後,,,,,大会,優勝/受賞/メディア,,ボランティア,,,,https://aeradot.ismcdn.jp/mwimgs/7/3/400m/img_73c0cc08c251aafe8d0ca40ebded208f3893.png; https://aeradot.ismcdn.jp/mwimgs/7/7/382wm/img_77306ef6548eeeca46bd6bcc2aeb651a197290.jpg; https://aeradot.ismcdn.jp/mwimgs/3/9/90m/img_3913db23d4d763a6eb2d1a0494304492168483.jpg,ok(14)
上智大学,F.C.CROWN,未組織団体,,,公認,sophia_web,https://x.com/ksulsc2012,https://instagram.com/93kashii_fes,,https://www.sophia.ac.jp/jpn/article/news/topics/250910_sft/,,ok(3),SFT,,,,LINE,,,,,,,月3日,月,,,,,,,上智,,,,,,,,,大会,優勝,,,,,,https://www.sophia.ac.jp/assets/uploads/2025/09/f7e662f21a1de22305d487b140e8fd3f-1024x683.jpg; https://www.sophia.ac.jp/assets/uploads/2025/09/39a7abd5088d9a59ad4010bc229d89d4-1024x683.jpg; https://www.sophia.ac.jp/assets/uploads/2025/09/5935325c49f62181681bc1e6fab379e0-1024x768.jpg,ok(8)
上智大学,体育会男子ラクロス部,体育団体連合会,,,公認,sophia_web,https://x.com/Sophia_menslax,https://instagram.com/sophia_mens_lacrosse2026,,https://sophialax-siouxwarriors.com/blog/index/id/15448,,ok(3),,,,,LINE,,,,false,,,"月

4日",月,,,,,,,上智/青学,,,可,,,,,,,,,,,,,,ok(6)
上智大学,上智大学ダイビングクラブ海洋生態研究会,未組織団体,,,公認,sophia_web,https://x.com/sophiascuba,https://instagram.com/sophiascubadiving,,https://diverlounge.com/fundiving/universities-in-tokyo/,,ok(3),,,,,LINE,,,,true,早稲田,,,日,,あり,,,,,慶應/上智/明治/立教/中央/法政/東大/早稲田,,,,体験参加後/見学歓迎,,,,れ、4月から5月にかけてはかなりガッツリ新歓活動を行ってますよね？  その時期は各サークルの情報がかなりオープンされているので、**積極的に新歓イベントに参加して（タダ飯をいただきながら）そのサークルにいる人達の話を聞きに行ったりして情報収,合宿,,,,,,,https://diverlounge.com/wp-content/uploads/2019/11/IMG_3913.jpg; https://diverlounge.com/wp-content/uploads/2018/01/EF13D4A0-93D0-4889-98E7-C7D207451AB0.jpeg; https://diverlounge.com/wp-content/uploads/2025/03/diving_addisadvantage-485x273.jpg,ok(10)
上智大学,体育会ヨット部,体育団体連合会,,,公認,sophia_web,https://x.com/sophiayacht,https://instagram.com/sophia_yachtclub,,https://sophia-sailing.jimdosite.com/,,ok(3),riviera.co.jp,,,,メール,,,,,,,毎週,毎週土,,あり,,,,,上智,,,,,,,,,大会/合宿,,,,,,,,ok(7)
上智大学,波乗りソフィアン,未組織団体,,,公認,sophia_web,https://x.com/sophia_surfing,https://instagram.com/sophia_surfing,,https://piloti.sophia.ac.jp/assets/uploads/2025/03/26132443/2bf9d73998f6039c291c98da7d6620c4.pdf,,ok(3),UBC,,,,,,,,false,,,週２回,月,初心者歓迎,,必須,,,,上智,,,可,面接あり/体験参加後/見学歓迎,,,,テーシ ョ ンやク ラ ブ/サーク ルの新歓に参加した。 天気が良い週末には他の留学生 と 一緒にハイ キ ン グに。 9月　授業開始 平野 恵理さ ん （法学部国際関係法学科） 2023年度秋出発　交換留学 「ブリ テ ィ ッ シ ュ ・,公演,,,,,,,,ok(11)
上智大学,上智大学サーフライフセービングクラブ（SophiaSLSC）,未組織団体,,,公認,sophia_web,,https://instagram.com/sophia_slsc,,https://diversity-sustainability.sophia.ac.jp/efforts/838/,,ok(2),SLSC,,,http://www.facebook.com/share.php,,,,,false,,プール,月に１回,日,,,,,,,上智,,,可,誰でも可,,,,,大会,,,,,,,https://diversity-sustainability.sophia.ac.jp/wp/wp-content/themes/sophia-sdgs/assets/img/icon_instagram.png; https://diversity-sustainability.sophia.ac.jp/wp/wp-content/themes/sophia-sdgs/assets/img/icon_header_twitter.jpg,ok(11)
上智大学,体育会自動車部(SUMC),体育団体連合会,,,公認,sophia_web,https://x.com/sumc_sophia,https://instagram.com/sumc.gymkhana,,https://www.ethica.jp/tag/%E3%82%B5%E3%83%A9%E3%83%A4/,,ok(3),R,https://www.youtube.com/channel/UCx6RnA3YCPjeQyAc3BaFzQQ,,https://www.facebook.com/ethica.jp,LINE,,,,false,,教室/スタジオ/コート/プール,,日,,,,,,,慶應/上智/明治/中央/法政,,,可,体験参加後/見学歓迎,,,,,発表会,メディア,,ボランティア/地域貢献,,,,https://www.ethica.jp/wp-content/themes/ethica_ver2/images/mobile-menu-btn.png; https://www.ethica.jp/wp-content/themes/ethica_ver2/images/mobile-menu-btn.png; https://www.ethica.jp/wp-content/themes/ethica_ver2/images/logo_fix.png,ok(14)
上智大学,Sophia Racing,未組織団体,,,公認,sophia_web,https://x.com/_sophiaracing_,https://instagram.com/sophiaracing,,https://www.sophiaracing.com/,,ok(3),Leader,,,,DM,,,,false,,教室/部室,,日,,,,,,,上智,,,,,,,,,大会,,,,,,,"https://static.wixstatic.com/media/6fe468_e26922926c2e4e669a060fb323c44298~mv2.png/v1/fill/w_118,h_43,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/6fe468_e26922926c2e4e669a060fb323c44298~mv2.png; https://static.wixstatic.com/media/6fe468_e150046c7fe94a708b0a1c201d113bea~mv2.jpg/v1/fit/w_980,h_671,q_90,enc_avif,quality_auto/6fe468_e150046c7fe94a708b0a1c201d113bea~mv2.jpg; https://static.wixstatic.com/media/6fe468_28dee47b731d4b9780ae3bcb9595ca01~mv2.jpg/v1/fit/w_980,h_671,q_90,enc_avif,quality_auto/6fe468_28dee47b731d4b9780ae3bcb9595ca01~mv2.jpg",ok(8)
上智大学,体育会ゴルフ部,体育団体連合会,,,公認,sophia_web,https://x.com/sophiagolfteam,https://instagram.com/sophiagolfer,,https://sophiagolfteam.wixsite.com/officialsite,,ok(3),,,,,,,,,,,,,日,,,,,,,上智/東大,,,,,,,,,,メディア,,,,,,"https://static.wixstatic.com/media/a49557_eaae27e2d7174d33b71bd98ebaa747ee~mv2.png/v1/fill/w_80,h_80,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/2e68cf_533fd14b50a9433498c4cd4ce5d2728c_mv2.png; https://static.wixstatic.com/media/a49557_1c4dd2c817ec4607b2de3f78d3f2048b~mv2.jpg/v1/crop/x_21,y_103,w_1842,h_1842/fill/w_215,h_215,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/EyNCKgDU8AAKG63.jpg; https://static.wixstatic.com/media/a49557_a9cadede85d54d5e9050f56821efe8b1~mv2.jpg/v1/crop/x_10,y_197,w_1083,h_1085/fill/w_215,h_215,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/EUcBWvVUEAAXE1Y.jpg",ok(4)
上智大学,体育会卓球部,体育団体連合会,,,公認,sophia_web,https://x.com/sophiattc,https://instagram.com/sophia_table_tennis,,https://ameblo.jp/sophiattc/entry-12839737093.html,,ok(3),,,,,DM,,,,,,,毎日,日,,,,,,,上智,,,,,,,,,,,,,,,,https://stat.ameba.jp/user_images/20240207/23/sophiattc/4b/18/j/o4032302415398790683.jpg?caw=800)](https://stat.ameba.jp/user_images/20240207/23/sophiattc/4b/18/j/o4032302415398790683.jpg,ok(5)
上智大学,体育会ハンドボール部,体育団体連合会,,,公認,sophia_web,https://x.com/HandballSophia,https://instagram.com/sophia_handballteam,,https://sophia-law4.hatenablog.com/entry/sophia_club%21_1,,ok(3),,,,,,,,,,,体育館/グラウンド,週6日,日,,あり,,22人,,,上智,,,,,,部費2000円,,,大会/合宿,優勝,,,,,,,ok(9)
上智大学,体育会ラグビー部,体育団体連合会,,,公認,sophia_web,https://x.com/tohokumed_rfc,https://instagram.com/sophia_rugby,,https://sophia-rugby.com/,,ok(3),,,,,,,,,,,,,,,,,,,,上智,,,,,,,,,,,,,,,,https://d2a0v1x7qvxl6c.cloudfront.net/files/spohp/top_image/7593/18949418676948d81349c87.jpg; https://d2a0v1x7qvxl6c.cloudfront.net/files/spohp/top_image/6625/135014390366cc44b625b36.jpg; https://d2a0v1x7qvxl6c.cloudfront.net/files/spohp/top_image/6625/135014390366cc44b625b36.jpg,ok(2)
上智大学,体育会女子グランドホッケー部,体育団体連合会,,,公認,sophia_web,https://x.com/sf_hockey_,https://instagram.com/sophia_fieldhockey,,https://sophia-fieldhockey.com/freshmen/%E5%85%A5%E9%83%A8%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/,,ok(3),,,,,DM,,,,,,,,日,アットホーム,,,,,,上智,,,,見学歓迎,,,,発信しております。是非ご覧ください！  新歓Instagram：＠sophia\_fieldhockey2024   Twitter：@sf\_hockey\_   アメブロID：sophiafieldhockey,,優勝,,,,,,https://sophia-fieldhockey.com/wp/wp-content/uploads/2023/02/sophia_fhc_logo_b_tr_3.png; https://sophia-fieldhockey.com/wp/wp-content/uploads/2023/02/sophia_fhc_logo_b_tr_3.png; https://sophia-fieldhockey.com/wp/wp-content/uploads/2023/02/sophia_fhc_bar1.png,ok(8)
上智大学,ソフィアラケットボールクラブ（SRC）,未組織団体,,,公認,sophia_web,https://x.com/2019_src,https://instagram.com/sophia_racquetballclub,,https://sophia-racquetball-club.jimdofree.com/,src2020.sophia@gmail.com,ok(4),,,,,LINE,,,,,,コート/部室,毎週,日,初心者歓迎,あり,,,,,上智,,,可,,,,,493751/image.jpg) ![新歓合宿での一幕](https://image.jimcdn.com/app/cms/image/transf/none/path/s242928985f76eccb/image/iefae0a35e,合宿,,,,,,,https://image.jimcdn.com/app/cms/image/transf/none/path/s242928985f76eccb/image/i759c0a34e82080e6/version/1588616810/image.png; https://image.jimcdn.com/app/cms/image/transf/none/path/s242928985f76eccb/image/ia0b964091d3aa256/version/1588614892/image.jpg; https://image.jimcdn.com/app/cms/image/transf/none/path/s242928985f76eccb/image/ie6bcf9844f29f141/version/1588614904/image.jpg,ok(11)
上智大学,上智卓球サークルぴんぽん,未組織団体,,,公認,sophia_web,,https://instagram.com/sophia_takkyu2026,,https://twstalker.com/pingpong0121333,,ok(2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
上智大学,上智大学ドッジボールサークル（JODGE),未組織団体,,,公認,sophia_web,,,,https://findsophia.jp/club_list/%E4%B8%8A%E6%99%BA%E5%A4%A7%E5%AD%A6%E3%83%89%E3%83%83%E3%82%B8%E3%83%9C%E3%83%BC%E3%83%AB%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%EF%BC%88jodge/,,ok(1),SEAS,,,,LINE,,,,false,,グラウンド/教室/プール,月1日,日,,,必須,4人,,学部+院生,上智/東大,,可,可,面接あり/体験参加後/見学歓迎/誰でも可,,,,,大会/演奏会/公演,優勝/受賞/メディア,,ボランティア,,,,,ok(16)
上智大学,上智女子ラグビークラブ,未組織団体,,,公認,sophia_web,https://x.com/surfc2020,https://instagram.com/sophia_rugby,,https://www.tufs.ac.jp/tufstoday/topics/tufsfeatured/24032501.html,tufsphoto@gmail.com,ok(4),Twitter,,,,DM/メール/LINE,,,,true,SFC,体育館/グラウンド/教室/スタジオ/コート/プール,週3回,月,ガチ系/ゆるい/アットホーム/初心者歓迎,あり,,11人,,,上智,,可,可,体験参加後/誰でも可,,,,どの団体が集まる新入生歓迎会、略して「外新歓」を開催しています！   今年度も例年同様に外新歓を以下の日程で行います。  日時：4月7日（日）12：00～18：30    前半12：00～15：00、後半15：30～18：30　※前半と後半,合宿/演奏会/公演,優勝,,ボランティア/地域貢献,,,,,ok(18)
上智大学,体育会水泳部(竸泳・水球部門),体育団体連合会,,,公認,sophia_web,https://x.com/Sophia_wp,https://instagram.com/sophia.waterpoloteam,,https://linktr.ee/sophia_swimteam,,ok(3),,,,,,,,,,,,,水,,,,,,,上智,,,,,,,,,,,,,,,,https://ugc.production.linktr.ee/1a5a6efe-abfb-4170-855c-edf0b53544d2_----------2025-04-29-13.33.07.jpeg,ok(3)
上智大学,体育会フェンシング部,体育団体連合会,,,公認,sophia_web,,https://instagram.com/sophia_fencing,,https://sophiafencing.wixsite.com/sophia-fencing,,ok(2),,,,https://www.facebook.com/sophia.fencing,,,,,true,,,,,,,,,,,上智,,,,,,,,,,,,,,,,"https://static.wixstatic.com/media/eae0d3_f6be8734dfa2433990c08464c7884865~mv2.jpg/v1/fill/w_638,h_196,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/SOPHIA%20FENCING.jpg; https://static.wixstatic.com/media/eae0d3_9a8f507b42b04659969d16624f143f5f~mv2.png/v1/fill/w_195,h_190,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/eae0d3_9a8f507b42b04659969d16624f143f5f~mv2.png; https://static.wixstatic.com/media/eae0d3_64c8e0b9b2654d619875ffc348de52e7~mv2.png/v1/crop/x_41,y_41,w_189,h_189/fill/w_55,h_55,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/Instagram.png",ok(4)
上智大学,上智大学あるこう会,同好会愛好会連合,,,公認,sophia_web,https://x.com/arukou_info,https://instagram.com/arukou_sophia,,https://mixi.jp/view_community.pl?id=563300,sbc.1961.sophia@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://logo-imagecluster.img.mixi.jp/photo/comm/33/0/563300_135.jpg,ok(1)
上智大学,体育会フライングディスク部,体育団体連合会,,,公認,sophia_web,https://x.com/sophiafreaks,https://instagram.com/sophiafreaks,,https://sportsmania.jp/322425/,,ok(3),Ultimate,,https://www.tiktok.com/@japanflyingdisc_official,https://www.facebook.com/JapanFlyingDiscAssociation,,,,,,,グラウンド/コート,月7日,日,,,,,,,上智,,,,,,,,,大会,全国大会,,,,,,https://prcdn.freetls.fastly.net/release_image/44321/138/44321-138-113ddb491ad61c05a76859074e0faf87-2000x1303.jpg; https://prcdn.freetls.fastly.net/release_image/44321/138/44321-138-26d374f6e61468048519adc5c26de8b0-2000x1333.jpg,ok(10)
上智大学,体育会フィギュアスケート部クリスタロス,体育団体連合会,,,公認,sophia_web,https://x.com/sophia_fsc,https://instagram.com/sophia_figureskate,,https://b.hatena.ne.jp/n-styles/follow,,ok(3),,,,,,,,,false,,,,月,,,,,,,,,,,,,,,,,,,,,,,https://cdn.profile-image.st-hatena.com/users/n-styles/profile.png; https://b.st-hatena.com/cc4908e53173ec7749b90b4679a7632518c3f7fc/images/v4/public/common/dl-button/appstore@2x.png; https://b.st-hatena.com/cc4908e53173ec7749b90b4679a7632518c3f7fc/images/v4/public/common/dl-button/googleplay@2x.png,ok(3)
上智大学,Sophia Flying Turkeys,未組織団体,,,公認,sophia_web,https://x.com/SFT55969177,https://instagram.com/sophia_flying_turkeys,,https://sophia-flying-turkeys.themedia.jp/,,ok(3),,,,,LINE,,,,false,,体育館/グラウンド,,日,,,,,,,上智,,,,,,,,,大会,メディア,,,,,,,ok(7)
上智大学,叡剣会,未組織団体,,,公認,sophia_web,https://x.com/sophiaspochan,https://instagram.com/sophia_spochan,,https://www.gakuseichanbara.com/sophiaeiken-1,,ok(3),,,,,,,,,,,,,日,,,,,,,上智,,,,,,,,,,,,,,,,"https://static.wixstatic.com/media/40d3dd_56b5a3071f1b45a5b536b7de15c66a43~mv2.jpg/v1/fill/w_80,h_80,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/jsccf_logo_a_c%20%E5%AD%A6%E7%94%9F%E9%80%A3%E7%9B%9F%E3%83%AD%E3%82%B4.jpg; https://static.wixstatic.com/media/c7d035ba85f6486680c2facedecdcf4d.png/v1/fill/w_20,h_20,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c7d035ba85f6486680c2facedecdcf4d.png; https://static.wixstatic.com/media/01c3aff52f2a4dffa526d7a9843d46ea.png/v1/fill/w_20,h_20,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01c3aff52f2a4dffa526d7a9843d46ea.png",ok(3)
上智大学,上智ヨガサークルRati,未組織団体,,,公認,sophia_web,,https://instagram.com/yoga_rati,,https://sophiayorarati.wixsite.com/sophia-yogarati,,ok(2),,,,,DM,,,,,,スタジオ,,,,あり,,,,,上智,,,,,,,,,合宿,,,,,,,"https://static.wixstatic.com/media/2bdb84_4f86fe2984774f01816b1a3db81099eb~mv2.jpg/v1/crop/x_148,y_652,w_570,h_575/fill/w_90,h_90,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/S__58949634.jpg; https://static.wixstatic.com/media/11062b_62f0356712544a87b392417662c4658df000.jpg/v1/fill/w_147,h_83,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/11062b_62f0356712544a87b392417662c4658df000.jpg; https://static.wixstatic.com/media/11062b_344ab49b2c53465aa8360e850129a0e8~mv2.jpg/v1/crop/x_911,y_430,w_4147,h_3570/fill/w_560,h_482,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%A4%9A%E8%82%89%E6%A4%8D%E7%89%A9.jpg",ok(6)
上智大学,ソフィア　リフティング　クラブ,未組織団体,,,公認,sophia_web,https://x.com/sophiaadventure,https://instagram.com/sophia___cc,,https://svnformichikusa.amebaownd.com/,,ok(3),SVN,,,,DM,,,,,,,毎週,日,,,,,,,上智,,,,,,,,64)  ![]()  ### [SVN新歓活動広報（動画）](/posts/11275877)  ![]()  ![]()  ![]()  ### [防災WEEK2020　結果発表！](/posts/10455235)  ![]()  #,,,,ボランティア,,,,,ok(7)
上智大学,上智ボルダリンクサークル (Sophia Boulders),未組織団体,,,公認,sophia_web,,https://instagram.com/popular,,https://huggingface.co/rinna/bilingual-gpt-neox-4b-8k/resolve/main/spiece.vocab?download=true,,ok(2),,,,,DM,,,,false,駒場,グラウンド/スタジオ/コート,毎週,月,ガチ系,,,,,,慶應/明治/中央/東大,,,,,,,,,大会/公演,優勝/入賞/受賞/メディア,,,,,,,ok(10)
上智大学,TaF陸上同好会,未組織団体,,,公認,sophia_web,,https://instagram.com/sophia_tf1950,,http://katoyuu.iinaa.net/201204nikki.html,,ok(2),y,,,,DM/LINE,,,,,SFC,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(3)
上智大学,探検部,文化団体連合会,,,公認,sophia_web,https://x.com/sophiatanken,https://instagram.com/sophia.tanken,,http://www.sophiatanken.info/freshman.html,,ok(3),index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(1)
上智大学,アスペンスキークラブ,同好会愛好会連合,,,公認,sophia_web,https://x.com/aspenskiclub,https://instagram.com/aspenskiclub,,https://www.fujisan.co.jp/zasshi_kensaku/1243700/?q=%E5%90%8C%E5%A5%BD,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
上智大学,BAHN,未組織団体,,,公認,sophia_web,https://x.com/Sopia_baaeball,https://instagram.com/sophiatraffic,,https://www.jpf.go.jp/j/about/result/pr/2021/pdf/pr_2021.pdf,,ok(3),JFF,,,https://www.facebook.com/TheJapanfoundation,メール/LINE,,,,false,早稲田/本郷,グラウンド/教室/スタジオ/コート/プール,月1日,金,,あり,自由参加,,,学部+院生,慶應/上智/明治/立教/中央/法政/東大/早稲田,,,可,面接あり/体験参加後/見学歓迎/誰でも可,,,,,大会/合宿/発表会/演奏会/公演,優勝/入賞/受賞/全国大会/メディア,,ボランティア,,,,,ok(17)
上智大学,体育会硬式庭球部（女子）,体育団体連合会,,,公認,sophia_web,https://x.com/sophia_tennis,,,https://sophia45363549.wordpress.com/,,ok(2),,,,,,,,,,,グラウンド/コート,,日,アットホーム,,,,,,上智,,,可,体験参加後,,,,,,,,,,,,https://sophia45363549.wordpress.com/wp-content/uploads/2025/06/img_2923.jpg; https://sophia45363549.wordpress.com/wp-content/uploads/2025/06/img_2923.jpg; https://sophia45363549.wordpress.com/wp-content/uploads/2024/12/e7b48de4bc9a.jpg,ok(7)
上智大学,体育会硬式庭球部（男子）,体育団体連合会,,,公認,sophia_web,https://x.com/SophianTennis,https://instagram.com/renmei_2025,,https://sophia45363549.wordpress.com/,,ok(3),,,,,,,,,,,グラウンド/コート,,日,アットホーム,,,,,,上智,,,可,体験参加後,,,,,,,,,,,,https://sophia45363549.wordpress.com/wp-content/uploads/2025/06/img_2923.jpg; https://sophia45363549.wordpress.com/wp-content/uploads/2025/06/img_2923.jpg; https://sophia45363549.wordpress.com/wp-content/uploads/2024/12/e7b48de4bc9a.jpg,ok(7)
