university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
国際基督教大学,合唱団,文化系,,,公認,icu_web,https://x.com/icu_clumsy,https://instagram.com/icugleeclub,,https://theclumsychorus.wixsite.com/the-clumsy-chorus,,ok(3),,,,,,,,,,,,毎週,日,,,,,,,,,,,,,,,,公演,,,,,,,"https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png; https://static.wixstatic.com/media/9c4b521dd2404cd5a05ed6115f3a0dc8.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/9c4b521dd2404cd5a05ed6115f3a0dc8.png; https://static.wixstatic.com/media/fb5d18fdfff64a56a7e136d2016a1b7b.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/fb5d18fdfff64a56a7e136d2016a1b7b.png",ok(4)
国際基督教大学,ICU LAMBS（サンバ）,文化系,,,公認,icu_web,https://x.com/IcuLambs,https://instagram.com/iculambs,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,ゴスペルサークル,文化系,,,公認,icu_web,https://x.com/ICU_clumsy,https://instagram.com/the_clumsy_official,,https://theclumsychorus.wixsite.com/the-clumsy-chorus,,ok(3),,,,,,,,,,,,毎週,日,,,,,,,,,,,,,,,,公演,,,,,,,"https://static.wixstatic.com/media/e316f544f9094143b9eac01f1f19e697.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/e316f544f9094143b9eac01f1f19e697.png; https://static.wixstatic.com/media/9c4b521dd2404cd5a05ed6115f3a0dc8.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/9c4b521dd2404cd5a05ed6115f3a0dc8.png; https://static.wixstatic.com/media/fb5d18fdfff64a56a7e136d2016a1b7b.png/v1/fill/w_39,h_39,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/fb5d18fdfff64a56a7e136d2016a1b7b.png",ok(4)
国際基督教大学,DJサークル,文化系,,,公認,icu_web,https://x.com/dragverble,https://instagram.com/dragverble,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,ICU祭実行委員会,文化系,,,公認,icu_web,https://x.com/ICU_festival,https://instagram.com/icu_fes,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,模擬国連,文化系,,,公認,icu_web,https://x.com/kuniken_shinkan,https://instagram.com/popular,,https://campus-map.jp/hit/club/115/,,ok(3),ICU,,,,メール/LINE,,,,true,,,月9日,日,,,,,,学部+院生,,,,可,体験参加後/誰でも可,,,,スケジュール  * ### 4月    新歓企画 春の一日体験会議 * ### 5月    五研春一会議 新歓会議 * ### 6月    前期会議 * ### 7月    花火大会企画 * ### 8月    関西大会@神戸 * ###,大会,,,,,,,https://campus-map.jp/hit/wp-content/uploads/2024/02/115-模擬国連国立研究会-1.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/115-模擬国連国立研究会-2-scaled.jpg; https://campus-map.jp/hit/wp-content/uploads/2024/02/115-模擬国連国立研究会-1.jpg,ok(11)
国際基督教大学,新聞部,文化系,,,公認,icu_web,https://x.com/weeklygiantsco,https://instagram.com/icu_weeklygiants,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,ESS,文化系,,,公認,icu_web,,https://instagram.com/icuchessclub,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(3),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,ディベート部,文化系,,,公認,icu_web,https://x.com/ICU_DS,https://instagram.com/icudscabinet,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,国際交流サークル,文化系,,,公認,icu_web,https://x.com/kissui_meiji,https://instagram.com/icu__prism_23,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,鉄道研究会,文化系,,,公認,icu_web,,,,https://www.adb.org/ja/where-we-work/jro/activities,,ok(1),CAREC,,,https://www.facebook.com/watch,DM,,,,false,早稲田,,週2日,日,,,,,,学部+院生,慶應/上智/中央/早稲田,,,,体験参加後/見学歓迎,,,,,大会,受賞/全国大会/メディア,,ボランティア,,,,https://www.adb.org/themes/custom/adb_theme/components/header/assets/adb-blue-block.png; https://www.adb.org/sites/default/files/2026-02/menu-president-kanda.png; https://www.adb.org/sites/default/files/2025-12/megamenu-banner-scct.jpg,ok(14)
国際基督教大学,聖書研究会,文化系,,,公認,icu_web,https://x.com/icucweek,https://instagram.com/icucweek,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,落語研究会,文化系,,,公認,icu_web,https://x.com/icurakugo,https://instagram.com/icurakugo,,https://linktr.ee/icurakugomatome,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(0)
国際基督教大学,将棋部,文化系,,,公認,icu_web,https://x.com/icuchessclub,,,https://genkisakurai.com/category/%E5%B0%86%E6%A3%8B/,,ok(2),,https://www.youtube.com/channel/UCeWlQtnOnETy6Q2uZUVq4jA,,https://www.facebook.com/koedai.r.choir,,,,,false,,グラウンド,月4日,日,,あり,,,,,,,可,,体験参加後,,,,,合宿/発表会/演奏会/公演,優勝,,,,,,https://genkisakurai.com/wp-content/uploads/2020/03/cropped-7c9bc78f046236aa84e57261353cbfed-scaled-1.jpg; https://i0.wp.com/genkisakurai.com/wp-content/uploads/2022/03/S__45506638-scaled.jpg; https://i0.wp.com/genkisakurai.com/wp-content/uploads/2022/03/IMG_7132-scaled.jpg,ok(12)
国際基督教大学,囲碁部,文化系,,,公認,icu_web,,,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(2),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,ICU Time Travelers,文化系,,,公認,icu_web,https://x.com/ITT_ICU,https://instagram.com/icu_time_travelers,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,手話サークル,文化系,,,公認,icu_web,,,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(2),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,写真部,文化系,,,公認,icu_web,https://x.com/icu_lucida,,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(3),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,ボランティアサークル,文化系,,,公認,icu_web,,https://instagram.com/icu_borasen,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(3),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,環境サークル,文化系,,,公認,icu_web,,https://instagram.com/icu_sustena,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(3),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,アカペラサークル,文化系,,,公認,icu_web,https://x.com/icuunbrand,https://instagram.com/icuunbrand,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,ギタークラブ,文化系,,,公認,icu_web,https://x.com/icuglee,https://instagram.com/icugleeclub,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,軽音楽部,文化系,,,公認,icu_web,,https://instagram.com/iculambs,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(3),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,演劇サークル,文化系,,,公認,icu_web,https://x.com/ICUKageki,https://instagram.com/gekidan_kokasha,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,茶道部,文化系,,,公認,icu_web,https://x.com/icu_sadou,,,https://ww.twstalker.com/icu_sadou,icu.teaceremonyclub@gmail.com,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
国際基督教大学,華道部,文化系,,,公認,icu_web,https://x.com/icu_sadou,https://instagram.com/icuikebana,,https://www.icu.ac.jp/campuslife/club/cultural_activities.html,,ok(3),Drag Verble,,,,LINE,,,,true,,体育館/グラウンド/教室/スタジオ/部室,週4日,月,アットホーム/初心者歓迎,あり,,,,,,,,可,体験参加後/見学歓迎/誰でも可,,,,の歴史あるサークルのひとつです。    新歓公演やICU祭などの学内公演や、保育施設や地域団体などで出張公演も行っています。    また、ぱぺっとは人形・台本・音響・照明全部手作りがモットー！    ものづくりが好きな人、演技や物語で何かを,学園祭/大会/合宿/発表会/演奏会/公演,メディア,,ボランティア,,,,http://icu-ac-jp-1942707526.ap-northeast-1.elb.amazonaws.com/campuslife/images/CMS.jpg; http://icu-ac-jp-1942707526.ap-northeast-1.elb.amazonaws.com/campuslife/images/CMS%20%282%29.JPG; http://icu-ac-jp-1942707526.ap-northeast-1.elb.amazonaws.com/campuslife/images/CMS%20%282%29.JPG,ok(15)
国際基督教大学,書道部,文化系,,,公認,icu_web,https://x.com/aashiraki,https://instagram.com/icucalligraphyclub,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,文芸部,文化系,,,公認,icu_web,https://x.com/icunesco,https://instagram.com/icu_pensaki,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,美術部,文化系,,,公認,icu_web,https://x.com/icu_atelier,https://instagram.com/icu_atelier,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,映画研究会,文化系,,,公認,icu_web,https://x.com/icu_rince,https://instagram.com/icu_filmclub,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,料理サークル,文化系,,,公認,icu_web,https://x.com/tablefortwo_icu,https://instagram.com/icu__prism_23,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,コンピュータ研究会,文化系,,,公認,icu_web,https://x.com/ICU_waraken,https://instagram.com/icuwaraken,,https://www.icu.ac.jp/academics/undergraduate/major/major18/,,ok(3),ICU,,,https://www.facebook.com/ICUOfficialJPN,DM,,,,true,,,,日,,,,,,,,,,,体験参加後/見学歓迎,,,,,,メディア,,地域貢献,,,,https://www.icu.ac.jp/academics/images/ph_major18_01.jpg; https://www.icu.ac.jp/academics/images/CTL-OCW-banner.jpg,ok(9)
国際基督教大学,天文部,文化系,,,公認,icu_web,,,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(2),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,漫画研究会,文化系,,,公認,icu_web,,https://instagram.com/icu_pensaki,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(3),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,吹奏楽団,文化系,,,公認,icu_web,,https://instagram.com/icu_windbrass.ensemble,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(3),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
国際基督教大学,箏曲部,文化系,,,公認,icu_web,https://x.com/icu_kisaragi,https://instagram.com/icu_kisaragi,,https://www.icu.ac.jp/campuslife/club/,icu.footloose1993@gmail.com,ok(4),ICU,,,https://www.facebook.com/icufootballclub,DM/メール/LINE,,,,true,早稲田,グラウンド/教室/スタジオ/コート/プール/部室,週に3回,月,ゆるい/アットホーム/初心者歓迎,あり,,４０人,,学部+院生,東大/早稲田,,可,可,体験参加後/見学歓迎/誰でも可,,,,を過ごしましょう！  ### 連絡先  新歓 Instagram アカウント   Instagram: [@icu\_mens\_tennis\_shinkan](https://www.instagram.com/icu_mens_ten,学園祭/大会/合宿/発表会/演奏会/公演,優勝/入賞/全国大会/メディア,,ボランティア,,,,,ok(20)
