university,name,code,number,circleguide_url,status,source,twitter,instagram,line,website,email,search_status,nickname,youtube,tiktok,facebook,contact_method,description,appeal,genre,is_intercollege,campus,location_detail,activity_frequency,activity_schedule,atmosphere,camp_info,attendance_policy,member_count,gender_ratio,grade_composition,other_universities,founded_year,allows_dual_membership,accepts_late_entry,entry_requirements,fee_entry,fee_annual,fee_other,shinkan_info,events,achievements,sponsorship_history,external_activities,alumni_careers,annual_budget,event_attendance,photo_urls,extract_status
大阪大学,オリエンテーリング部,体育系,,,公認,osaka_web,https://x.com/hdolcnew,https://instagram.com/handai_olc,,http://www.ousu.jp/magazine/club-data/vol59_section2-1.pdf,,ok(3),Twitter,,,,メール,,,,true,,グラウンド/コート,週2回,月,,あり,,49人,,,明治,,,可,体験参加後/見学歓迎/誰でも可,,部費20000円,,U_archery X（Twitter）新歓： ＠archery_osaka24 一射絶命！ ●部員数 クラブデータ 年間行事 ●練習場所・日時 ●経費 ●必要物品 ●戦績 Archery 主将プロフィール 居松 正悟 学部：工学部応用自然,大会/合宿,優勝/入賞/全国大会,,,,,,,ok(15)
大阪大学,女子ハンドボール部,体育系,,,公認,osaka_web,https://x.com/ougirlshand,https://instagram.com/osaka_u.handball.hankyu,,https://www.osaka-sandai.ac.jp/club_circle/club/175,,ok(3),,https://www.youtube.com/@OsakaSangyoUniversity,https://www.tiktok.com/@osaka_sangyo_university,,,,,,,,部室,,金,,,,,,,,,,,,,"部費：60,000円",,,,,,,,,,https://www.osaka-sandai.ac.jp/images/common/main-logo.png; https://www.osaka-sandai.ac.jp/images/common/menu-sns-icon01.webp; https://www.osaka-sandai.ac.jp/images/common/menu-sns-icon02.webp,ok(6)
大阪大学,スポーツチャンバラ部,体育系,,,公認,osaka_web,https://x.com/osakasandai,https://instagram.com/spochan_handai,,https://www.osaka-sandai.ac.jp/club_circle/club/253,,ok(3),,https://www.youtube.com/@OsakaSangyoUniversity,https://www.tiktok.com/@osaka_sangyo_university,,,,,,,,,毎週,月,,,,,,,,,,,体験参加後/誰でも可,,,,,大会,,,,,,,https://www.osaka-sandai.ac.jp/images/common/main-logo.png; https://www.osaka-sandai.ac.jp/images/common/menu-sns-icon01.webp; https://www.osaka-sandai.ac.jp/images/common/menu-sns-icon02.webp,ok(7)
大阪大学,チアリーディング部,体育系,,,公認,osaka_web,https://x.com/oucp1962,https://instagram.com/oucc.cheer_rebels,,https://cheer-community.com/pref27/cat2/,,ok(3),,,,,,,,,,,体育館/教室/スタジオ,毎週,月,初心者歓迎,,,,,,中央/東大,,,,体験参加後/見学歓迎,,,,ことを始めたい。 そんなあなたは応援団の新歓に是    + チアリーディング / その他   + 大学   + 大阪府大阪市住吉区杉本3-3-138 ＜阿倍野キャンパス＞ 医学部学舎（医学科）　〒545-8585　大阪市阿倍野区旭町1-4-,大会/公演,全国大会,,,,,,https://cheer-community.com/images-raw/common/logo.png,ok(10)
大阪大学,基礎スキー部,体育系,,,公認,osaka_web,https://x.com/jungfrauosaka,https://instagram.com/jungfrau,,https://hanndaidemoski.jimdofree.com/,,ok(3),,,,,メール,,,,,,,,日,,,,,,,,,,,見学歓迎,,,,,,,,,,,,https://u.jimcdn.com/cms/o/sfe497cd32835ef65/emotion/crop/header.jpg; https://image.jimcdn.com/app/cms/image/transf/dimension=2048x2048:format=jpg/path/sfe497cd32835ef65/image/if156034275a953a7/version/1620729583/image.jpg; https://image.jimcdn.com/app/cms/image/transf/none/path/sfe497cd32835ef65/image/i06cd65bc82ecd911/version/1620729583/image.jpg,ok(4)
大阪大学,アルティメット部,体育系,,,公認,osaka_web,https://x.com/enn_cerchio,https://instagram.com/handai_ultimateofficial,,https://www.omu.ac.jp/campus-life/activities/list/satsuna/index.html,,ok(3),,,,,,,,,,,グラウンド,,月,,あり,,60人,,,,,,,,,,,--- | --- | | 4月 | 新歓 | | 5月 | 新歓合宿（運動会） | | 6月 |  | | 7月 | ビーチアルティメット | | 8月 | 夏合宿 | | 9月 |  | | 10月 | すみよし区民祭り | | 11,合宿,,,,,,,,ok(6)
大阪大学,ウインドサーフィン部,体育系,,,公認,osaka_web,https://x.com/osakawind87,,,https://www.johnsnews.com/entry/wind,,ok(2),,,,,DM,,,,true,,,毎週,水,,,,,,,,,,,体験参加後,,,,についてご紹介します。新入生のみなさんは新歓も満足に回れないのではと心配だろうと思います。この記事が少しでも参考になり、試乗会に来てもらえるきっかけになればと思います！  ### ウィンドサーフィンとは  ウィンドサーフィンという名前を初め,大会,入賞,,,,,,https://b.st-hatena.com/images/v4/public/entry-button/button-only@2x.png; https://cdn-ak.f.st-hatena.com/images/fotolife/j/john_chemix/20200328/20200328231347.png,ok(9)
大阪大学,キャップ投げサークル,体育系,,,公認,osaka_web,https://x.com/ou_ctc_2024,https://instagram.com/ou_ctc,,https://www.omu.ac.jp/campus-life/activities/list/cap-comuc/index.html,,ok(3),,,,,,,,,,,体育館,毎週,月,,あり,,,,,,,,,,,,,--- | --- | | 4月 | 新歓活動、春リーグ | | 5月 | 春リーグ | | 6月 | 春リーグ、新人戦 | | 7月 |  | | 8月 | 全国大会、夏合宿 | | 9月 | 夏合宿 | | 10月 | 秋リーグ |,大会/合宿,全国大会,,,,,,,ok(7)
大阪大学,クリケットクラブ,体育系,,,公認,osaka_web,https://x.com/osaka_cricket,https://instagram.com/ou_cricketclub,,https://handaisyokai.wixsite.com/my-site/post/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%AF%E3%83%AA%E3%82%B1%E3%83%83%E3%83%88%E3%82%AF%E3%83%A9%E3%83%96,Sanocricketclub1@gmail.com,ok(4),,,,,,,,,true,,グラウンド,月4日,月,初心者歓迎,,,,,,,,,,,,,,"**イベント**  4月～　リーグ戦、新歓  8月～　交流戦  10月～　オフシーズン  12月～1月　長期休み(2,3週間程度)  ### **アピールポイント**  初心者大歓迎！留学生の方もいます！マネージャーも募集中！  人数が少",大会,,,,,,,"https://static.wixstatic.com/media/471ce0_10fab0ec30414751be8fc1fc568a98f4~mv2.png/v1/crop/x_644,y_0,w_729,h_728/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E8%B3%87%E6%96%99240213%E3%81%AE%E3%82%B3%E3%83%94%E3%83%BC.png",ok(8)
大阪大学,男声合唱団,文化系,,,公認,osaka_web,https://x.com/OUMC_Official,https://instagram.com/ou_mannerchors,,https://osakamalechorus.wixsite.com/handaidansei,,ok(3),,,,,,,,,,,,週2回,日,,,,,,,中央,,,,,,,,なたもそこまでなあなたも！是非阪大男声の新歓に来て、見て、実感してください！  毎年夏と冬に演奏会を行っています。  個性あふれるメンバー  阪大男声はユニークな面々が揃っています。  新入生募集中！  阪大男声では新入生を歓迎します！合唱,演奏会,,,,,,,"https://static.wixstatic.com/media/99ec98fdb81945c29c25a3ad6c5606b1.jpg/v1/fill/w_310,h_200,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/99ec98fdb81945c29c25a3ad6c5606b1.jpg; https://static.wixstatic.com/media/75a15b_cec31fc04acd407e884d190a3704fcbc.jpg/v1/fill/w_310,h_200,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/75a15b_cec31fc04acd407e884d190a3704fcbc.jpg; https://static.wixstatic.com/media/75a15b_b617f24c75674764911a556024809d9f.png/v1/fill/w_310,h_200,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/75a15b_b617f24c75674764911a556024809d9f.png",ok(6)
大阪大学,交響楽団,文化系,,,公認,osaka_web,https://x.com/ouso_handai,https://instagram.com/ouso_handai,,http://ocusym.blog129.fc2.com/blog-entry-456.html,,ok(3),Fri,,,,,,,,,,,,月,,あり,,,,,,,,,,,,,daioke      Twitter(新歓) @ocusym\_2021   Instagram(新歓) @ocusym\_shinkan2021  [12:53](http://ocusym.blog129.fc2.com/blog-e,合宿/発表会/演奏会,,,,,,,https://static.fc2.com/image/headbar/sh_fc2blogheadbar_logo.png; https://blog-imgs-133.fc2.com/o/c/u/ocusym/20211224125030045.jpg)](https://blog-imgs-133.fc2.com/o/c/u/ocusym/20211224125030045.jpg; https://blog-imgs-133.fc2.com/o/c/u/ocusym/202112241250291aa.jpg)](https://blog-imgs-133.fc2.com/o/c/u/ocusym/202112241250291aa.jpg,ok(6)
大阪大学,E.S.S,文化系,,,公認,osaka_web,https://x.com/ess_dm,https://instagram.com/e.s.s_oue,,https://handaisyokai.wixsite.com/my-site/post/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6e-s-s,,ok(3),,,,,,,,,true,,,月3日,月,初心者歓迎,あり,,,,,,,,,,,,,試合があります）  4月  （9月までは新歓やってます→9月にセクション決定です）  全体説明会  箕面公園プチハイキング  5月  スピーチ発表会  第一次部員登録  8月  KIEF CAMP(関西6大学のESSによる合同合宿。楽しいよ,合宿/発表会/公演,,,,,,,"https://static.wixstatic.com/media/471ce0_10fab0ec30414751be8fc1fc568a98f4~mv2.png/v1/crop/x_644,y_0,w_729,h_728/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E8%B3%87%E6%96%99240213%E3%81%AE%E3%82%B3%E3%83%94%E3%83%BC.png",ok(8)
大阪大学,将棋部,文化系,,,公認,osaka_web,https://x.com/daikei_shogi,https://instagram.com/daikeishogibu.,,https://www.osaka-ue.ac.jp/campus/club/club03/japanese_chess.html,,ok(3),C,,,,,,,,,,部室,,日,,,,,,,,,,可,,,,,,大会,優勝/準優勝/全国大会/メディア,,ボランティア,,,,,ok(7)
大阪大学,写真部,文化系,,,公認,osaka_web,https://x.com/handaiphoto,https://instagram.com/omu_photo_s,,https://wannalab.net/2020/11/11/online-photo2/,,ok(3),,,,,,,,,false,,,,日,,あり,,,,,,,,,,,,,,合宿,,,,,,,https://wannalab.net/wp-content/uploads/2020/02/-e1582866334847.jpg; https://wannalab.net/wp-content/uploads/2020/09/0B3C95FB-07E9-4047-B5A4-F220BAE6D3CD-150x150.jpeg; https://wannalab.net/wp-content/uploads/2022/06/洋楽ヘビロ記事アイキャッチ-150x150.jpg,ok(5)
大阪大学,混声合唱団,文化系,,,公認,osaka_web,https://x.com/oumc_hankon,https://instagram.com/hankon_official,,https://www.hankon.net/sns%E7%AD%89%E3%83%AA%E3%83%B3%E3%82%AF/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,フロイントコール,文化系,,,公認,osaka_web,https://x.com/freundchor_2026,https://instagram.com/freund_chor,,https://search.yahoo.co.jp/realtime/search/tweet/2030816327892668473?detail=1&ifr=tl_twdtl&rkf=1,,ok(3),C,,,,LINE,,,,false,,,,日,,,,,,,,,,,,,,,大阪大学混声合唱フロイント・コール＠新歓 2026[@freundchor\_2026](https://x.com/freundchor_2026?utm_source=yjrealtime&utm_medium=search)  #,,,,,,,,https://s.yimg.jp/images/serp/ts/banner/apppromo_right.png; https://s.yimg.jp/images/serp/ts/bottomw2a/bg_apppromo.png; https://s.yimg.jp/images/serp/ts/bottomw2a/ban_appstore.png,ok(6)
大阪大学,軽音楽部,文化系,,,公認,osaka_web,https://x.com/beatcrazy10,https://instagram.com/folk_ou,,https://handaisyokai.wixsite.com/my-site/post/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E8%BB%BD%E9%9F%B3%E6%A5%BD%E9%83%A8rock,,ok(3),,,,,,,,,true,,教室/部室,,月,初心者歓迎,あり,必須,,,,,,,,見学歓迎,,,,,合宿,,,,,,,"https://static.wixstatic.com/media/471ce0_10fab0ec30414751be8fc1fc568a98f4~mv2.png/v1/crop/x_644,y_0,w_729,h_728/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E8%B3%87%E6%96%99240213%E3%81%AE%E3%82%B3%E3%83%94%E3%83%BC.png; https://static.wixstatic.com/media/471ce0_2be1b1c248c24958b5c57f74346f0c6d~mv2.jpg/v1/fill/w_645,h_250,fp_0.50_0.50,q_30,blur_30/471ce0_2be1b1c248c24958b5c57f74346f0c6d~mv2.jpg; https://static.wixstatic.com/media/471ce0_2be1b1c248c24958b5c57f74346f0c6d~mv2.jpg/v1/fill/w_980,h_380,fp_0.50_0.50,q_90/471ce0_2be1b1c248c24958b5c57f74346f0c6d~mv2.jpg",ok(9)
大阪大学,ギタークラブ,文化系,,,公認,osaka_web,https://x.com/handai_guitar,https://instagram.com/handai_guitar,,https://beevamp.site/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%AE%E3%82%BF%E3%83%BC%E9%83%A8%E7%89%B9%E8%A8%AD%E3%83%9A%E3%83%BC%E3%82%B8/,2022s044@kuas.ac.jp,ok(4),,https://www.youtube.com/@user-vm5ee4tv6v,,,メール,,,,,,教室,,,,,,,,,,,,,,,,,,,,,,,,,https://i0.wp.com/beevamp.site/wp-content/uploads/2022/06/cropped-cropped-beevamp-%E3%83%AD%E3%82%B4-%E5%AE%8C%E6%88%90-outline_%E3%82%A2%E3%83%BC%E3%83%88%E3%83%9C%E3%83%BC%E3%83%89-1.jpg; https://i0.wp.com/beevamp.site/wp-content/uploads/2026/02/637169445_10224429059473381_1840157865705213635_n-1.jpg; https://i0.wp.com/beevamp.site/wp-content/uploads/2020/08/5a4ee3a6cef710881f559ed2046c94a5_400x400.jpeg,ok(4)
大阪大学,天文同好会,文化系,,,公認,osaka_web,https://x.com/handaisyoukai,https://instagram.com/ouasc_official,,https://www.kyoto-su.ac.jp/department/sc/news/20090614_tenmon.html,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok(0)
大阪大学,落語研究部,文化系,,,公認,osaka_web,https://x.com/handai_ochiken,https://instagram.com/hanochi_2023,,https://www.jyukubaito.com/jyukubaito_blog/handai_ochiken/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,古美術研究会,文化系,,,公認,osaka_web,https://x.com/hankobi,https://instagram.com/handai_kobiken,,https://www.oka-pu.ac.jp/faculty/design/architecture/page-18278/page-64645/,siberianrailway@gmail.com,ok(4),,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,https://www.oka-pu.ac.jp/cms/wp-content/uploads/2024/12/20241202_okakita_1.jpg; https://www.oka-pu.ac.jp/cms/wp-content/uploads/2024/10/20240930_okakita_2.jpg; https://www.oka-pu.ac.jp/cms/wp-content/uploads/2024/10/20240930_okakita_2.jpg,ok(2)
大阪大学,アマチュア無線クラブ,文化系,,,公認,osaka_web,https://x.com/JA3YKC,,,https://www.ja3ykc.com/,,ok(2),,,,,メール,,,,,,教室,,日,,,,,,,,,,,,,,,,,,,,,,,https://www.ja3ykc.com/wp-content/uploads/2013/12/YKC-Web-Logo1.jpg; https://www.ja3ykc.com/wp-content/uploads/2017/08/IMG_9689.jpg; https://www.ja3ykc.com/wp-content/uploads/2017/08/IMG_9674.jpg,ok(4)
大阪大学,奇術研究会,文化系,,,公認,osaka_web,https://x.com/oumc_magic,https://instagram.com/oumc_magic,,https://oumc.ojaru.jp/,,ok(3),abc.JPG,,,,,,,,,,,,日,,,,,,,,,,,,,,,ページ](recruit.html)や[新歓用Twitter](https://twitter.com/oumc_2020)をご覧ください。  当団体にマジックの公演をご依頼の方は、[出張手品](performance.html)をご覧くだ,学園祭/発表会/公演,,,,,,,,ok(4)
大阪大学,鉄道研究会,文化系,,,公認,osaka_web,https://x.com/osussr1,https://instagram.com/handai_tekken,,https://www.osaka-sandai.ac.jp/club_circle/club/227,,ok(3),,https://www.youtube.com/@OsakaSangyoUniversity,https://www.tiktok.com/@osaka_sangyo_university,https://www.facebook.com/osussr,,,,,,,教室/部室,毎週,金,,,,,,,東大,,,,,,"部費：6,000円",,,,,,,,,,https://www.osaka-sandai.ac.jp/images/common/main-logo.png; https://www.osaka-sandai.ac.jp/images/common/menu-sns-icon01.webp; https://www.osaka-sandai.ac.jp/images/common/menu-sns-icon02.webp,ok(9)
大阪大学,マンドリンクラブ,文化系,,,公認,osaka_web,https://x.com/handaimc,https://instagram.com/handai__mandolin,,https://handaisyokai.wixsite.com/my-site/post/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%83%9E%E3%83%B3%E3%83%89%E3%83%AA%E3%83%B3%E3%82%AF%E3%83%A9%E3%83%96,,ok(3),,,,,,,,,true,,,月7日,月,初心者歓迎,あり,必須,,,,,,,,,,年会費8000円,,ンサート  6月末～7月上旬 1泊2日の新歓合宿  8月末～9月上旬 3泊4日の夏合宿  11月上旬 秋合宿 12月 (今年は3日)定期演奏会  ※例年は連盟演奏会がありますが今年は無いです  3月 部内演奏会  ### **アピールポイン,合宿/演奏会,,,,,,,"https://static.wixstatic.com/media/471ce0_10fab0ec30414751be8fc1fc568a98f4~mv2.png/v1/crop/x_644,y_0,w_729,h_728/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E8%B3%87%E6%96%99240213%E3%81%AE%E3%82%B3%E3%83%94%E3%83%BC.png; https://static.wixstatic.com/media/471ce0_31eb6021a9d74d40845bf58444b53328~mv2.jpg/v1/fill/w_645,h_250,fp_0.50_0.50,q_30,blur_30/471ce0_31eb6021a9d74d40845bf58444b53328~mv2.jpg; https://static.wixstatic.com/media/471ce0_31eb6021a9d74d40845bf58444b53328~mv2.jpg/v1/fill/w_980,h_380,fp_0.50_0.50,q_90/471ce0_31eb6021a9d74d40845bf58444b53328~mv2.jpg",ok(10)
大阪大学,書道部,文化系,,,公認,osaka_web,https://x.com/soraue4kai,https://instagram.com/osaka_u.shodo,,https://handaisyokai.wixsite.com/my-site/post/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E6%9B%B8%E9%81%93%E9%83%A8,,ok(3),,https://youtube.com/channel/UCyNCAqjcXOJM5r8sRIA-uZw,,,,,,,true,,部室,,月,初心者歓迎,あり,必須,,,,,,,,,,部費3000円,,,大会/合宿,,,,,,,"https://static.wixstatic.com/media/471ce0_10fab0ec30414751be8fc1fc568a98f4~mv2.png/v1/crop/x_644,y_0,w_729,h_728/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E8%B3%87%E6%96%99240213%E3%81%AE%E3%82%B3%E3%83%94%E3%83%BC.png; https://static.wixstatic.com/media/471ce0_1d3b1121559f48339fa6c342caf018af~mv2.jpg/v1/fill/w_645,h_250,fp_0.50_0.50,q_30,blur_30/471ce0_1d3b1121559f48339fa6c342caf018af~mv2.jpg; https://static.wixstatic.com/media/471ce0_1d3b1121559f48339fa6c342caf018af~mv2.jpg/v1/fill/w_980,h_380,fp_0.50_0.50,q_90/471ce0_1d3b1121559f48339fa6c342caf018af~mv2.jpg",ok(10)
大阪大学,コントラクトブリッジクラブ,文化系,,,公認,osaka_web,https://x.com/imaker_handai,,,https://gakumado.mynavi.jp/gmd/articles/57244,kubc.stu@gmail.com,ok(3),,,,,,,,,true,,部室,週2日,金,ゆるい,あり,,,,,,,,可,体験参加後/見学歓迎,,,,るたくさんの漫画やボードゲームに釣られて新歓にやってきた部員が多いと思います。しかし次第にブリッジの魅力を知り、気づけばボードゲームよりもブリッジがしたいと思うほどになりました！  ## Q4. ここでの活動が将来どんなことに役立ちそう？,学園祭/大会/合宿,,,,,,,,ok(10)
大阪大学,茶道部,文化系,,,公認,osaka_web,https://x.com/OU_sadou,https://instagram.com/osakau_tceremony,,https://handaisadoubu.web.fc2.com/,,ok(3),,,,,DM,,,,,,,月8日,月,,,,,,,,,,,見学歓迎,,,,images/leaf.svg)  # 新歓茶会のご案内  2022年6月11日(土)に、新しく入部してくれる方をお客様としてお招きして新歓茶会を行いました。  ![](images/yellow_leaf.svg)  # まちかね祭茶会,,,,,,,,,ok(5)
大阪大学,フォークソング同好会,文化系,,,公認,osaka_web,https://x.com/folk_ou,https://instagram.com/folk_ou,,https://ww.twstalker.com/folk_ou,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,陶芸部,文化系,,,公認,osaka_web,https://x.com/oupc_,https://instagram.com/kubridge_peer,,https://www.nua.ac.jp/teacher/detail/20224206.html,,ok(3),,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,,,,,ok(1)
大阪大学,生物研究会,文化系,,,公認,osaka_web,https://x.com/ouseibutsu,https://instagram.com/ouseibutsu,,https://handaisyokai.wixsite.com/my-site/post/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E7%94%9F%E7%89%A9%E7%A0%94%E7%A9%B6%E4%BC%9A,t.u.bunkabu@gmail.com,ok(4),,,,,,,,,true,,,不定期,月,初心者歓迎,あり,必須,,,,,,,,,,年会費4000円,,**イベント**  5月:いちょう祭、新歓遠足  8月:合宿  11月:まちかね祭  不定期で部員の企画したフィールドワークがあります  ### **アピールポイント**  バイオロジー青春があなたを待っています！  ## 関連記事  [,合宿,,,,,,,"https://static.wixstatic.com/media/471ce0_10fab0ec30414751be8fc1fc568a98f4~mv2.png/v1/crop/x_644,y_0,w_729,h_728/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E8%B3%87%E6%96%99240213%E3%81%AE%E3%82%B3%E3%83%94%E3%83%BC.png",ok(10)
大阪大学,喜多流能楽研究会,文化系,,,公認,osaka_web,https://x.com/handaikitakai21,https://instagram.com/handai.kitakai21,,https://handaisyokai.wixsite.com/my-site/post/%E5%96%9C%E5%A4%9A%E6%B5%81%E8%83%BD%E6%A5%BD%E7%A0%94%E7%A9%B6%E4%BC%9A,handai.kitakai21@gmail.com,ok(4),,,,,,,,,true,三田,,,月,初心者歓迎,あり,,,,,,,,,,,,,/handaikitakai21)  [新歓Twitter](https://twitter.com/handainohsinkan)  [Instagram](https://www.instagram.com/handai.kitaka,合宿/発表会,,,,,,,"https://static.wixstatic.com/media/471ce0_10fab0ec30414751be8fc1fc568a98f4~mv2.png/v1/crop/x_644,y_0,w_729,h_728/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6%E3%82%B5%E3%83%BC%E3%82%AF%E3%83%AB%E7%B4%B9%E4%BB%8B%E8%B3%87%E6%96%99240213%E3%81%AE%E3%82%B3%E3%83%94%E3%83%BC.png; https://static.wixstatic.com/media/471ce0_f03a7d529535445f8d206966f48a20ea~mv2.jpg/v1/fill/w_645,h_250,fp_0.50_0.50,q_30,blur_30/471ce0_f03a7d529535445f8d206966f48a20ea~mv2.jpg; https://static.wixstatic.com/media/471ce0_f03a7d529535445f8d206966f48a20ea~mv2.jpg/v1/fill/w_980,h_380,fp_0.50_0.50,q_90/471ce0_f03a7d529535445f8d206966f48a20ea~mv2.jpg",ok(8)
大阪大学,創作人形劇団せせくらせ,文化系,,,公認,osaka_web,https://x.com/sesekurase,https://instagram.com/sesekurase,,https://twstalker.com/sesekurase,sesekurase@gmail.com,ok(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,舞踏研究会,文化系,,,公認,osaka_web,https://x.com/handaibuken2025,https://instagram.com/handaibuken2026,,https://ballroomdancer.web.fc2.com/,,ok(3),index.html,,,,メール,,,,,,,,,,,,,,,,,,,,,,,.html)  - [# 2023年度 新歓特設ページできました！！](shinkan2023.html)     我々阪大舞研の楽しいさまざまな新歓イベント情報と、twitter、instagramアカウントあり！！    上のリンクから,,,,,,,,,ok(3)
大阪大学,吹奏楽団,文化系,,,公認,osaka_web,https://x.com/OUWO_handai,https://instagram.com/hanstagram_ouwo,,https://www.osakac.ac.jp/campuslife/club/introduction/sct03_1.php,,ok(3),JIAMS,,,https://www.facebook.com/oecu.official,LINE,,,,false,,部室,毎週,日,,あり,,,,,,,,,体験参加後,,,,,合宿,メディア,,,,,,,ok(11)
大阪大学,美術部,文化系,,,公認,osaka_web,https://x.com/imaker_handai,https://instagram.com/osaka._.uart,,https://www.osakac.ac.jp/campuslife/club/introduction/sct03_17.php,,ok(3),JIAMS,,,https://www.facebook.com/oecu.official,LINE,,,,false,,部室,,日,,,,,,,,,,,体験参加後,,,,,,メディア,,,,,,,ok(8)
大阪大学,囲碁部,文化系,,,公認,osaka_web,https://x.com/handai,https://instagram.com/kagaya_kaga,,https://search.yahoo.co.jp/realtime/search?rkf=1&p=%E6%98%A5%E3%81%8B%E3%82%89%E9%98%AA%E5%A4%A7&btid=MjAzMDgwMjAzODgzNDIwNDgwNA%3D%3D&ifr=tp_bz,,ok(3),C,,,,DM/メール/LINE,,,,false,,プール,,日,初心者歓迎,,,,,,,,,,面接あり/体験参加後/見学歓迎,,,,98%AA%E5%A4%A7) 一人では新歓行きづらいと思っているかもしれませんが、むしろ先輩からすれば直接会話しやすい(複数人だと1年生のグループ内で会話してしまう場合も多い)ので大歓迎です  大阪大学　単位を掬おう！公式[@UOsave,,,,,,,,https://s.yimg.jp/images/serp/ts/banner/apppromo_right.png; https://s.yimg.jp/images/serp/ts/bottomw2a/bg_apppromo.png; https://s.yimg.jp/images/serp/ts/bottomw2a/ban_appstore.png,ok(9)
大阪大学,映画研究部,文化系,,,公認,osaka_web,https://x.com/HandaiEiken,https://instagram.com/cinema_osaka_u,,http://oucinema.web.fc2.com/,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,考古学研究会,文化系,,,公認,osaka_web,https://x.com/KyoudaiKoukoken,,,https://cdn.hankyu-app.com/content/article/2025/article_02.html,,ok(2),,,,,,,,,,,,月1日,月,,,,,,,明治,,,,,,,,,,,,,,,,,ok(3)
大阪大学,人権哲学研究会,文化系,,,公認,osaka_web,https://x.com/philosophoi_ou,https://instagram.com/heechul_ju,,https://itami-cs.or.jp/wordpress/wp-content/uploads/2023/07/c5ade5a59df131b4ca64646b15dfac4e.pdf,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,Bible Club,文化系,,,公認,osaka_web,https://x.com/oubibleclub,https://instagram.com/bibleclubosaka,,https://www.yelp.com/biz_photos/bible-club-osaka-%E5%A4%A7%E9%98%AA%E5%B8%82?select_video=dGL3E48iP_nMnC9pFzTa6g,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
大阪大学,法律相談部,文化系,,,公認,osaka_web,https://x.com/handai_housou,https://instagram.com/handai_housou,,https://www.twstalker.com/handai_housou,,ok(3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_content
